SellerRating,Duration,ClosePrice,OpenPrice,Competitive,EndDay,Currency,Category,Category.Art.Collectibles,Category.Books,Category.Clothing.Toys,Category.Coins.Stamps,Category.Computer.Electronics,Category.EverythingElse,Category.Health.Beauty,Category.Home.Garden,Category.Jewelry,Category.Music.Movie.Game,Currency.nonUS,EndDay.Weekend
1215,5,26,7.99,1,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
3613,7,16.01,12.99,1,Weekend,US,Home/Garden,0,0,0,0,0,0,0,1,0,0,0,1
27132,5,215.5,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
27132,5,216,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
985,7,21.61,9.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
5701,5,44.26999999,7.378333332,0,Weekend,nonUS,Home/Garden,0,0,0,0,0,0,0,1,0,0,1,1
5701,10,44.26999999,7.378333332,0,Weekend,nonUS,Home/Garden,0,0,0,0,0,0,0,1,0,0,1,1
60,5,21.65,9.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
30,3,270.5499999,1.229772727,1,Weekend,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,1
302,7,77.55,2.85,1,Weekend,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,1
5811,3,14.92,14.92,0,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
534,7,14.95,14.95,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
534,7,14.95,14.95,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
534,7,14.95,14.95,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
534,7,14.95,14.95,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
25433,7,14.95,14.95,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
25433,7,14.95,14.95,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
25433,7,14.95,14.95,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
25433,7,14.95,14.95,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
25433,7,14.95,14.95,0,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
25433,7,14.95,14.95,0,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
25433,7,14.95,14.95,0,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
25433,7,14.95,14.95,0,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
25433,7,14.95,14.95,0,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
25433,7,14.95,14.95,0,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
25433,7,14.95,14.95,0,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
25433,7,14.95,14.95,0,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
5257,3,14.99,14.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
5257,3,14.99,14.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
5257,3,14.99,14.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
790,5,14.99,14.99,0,Week,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,0
1215,5,14.99,14.99,0,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
534,7,14.99,14.99,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
2993,7,14.99,14.99,0,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
3306,7,14.99,14.99,0,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
3613,7,14.99,14.99,0,Weekend,US,Home/Garden,0,0,0,0,0,0,0,1,0,0,0,1
4457,3,15,15,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
10067,3,15,15,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
22501,5,15,15,0,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
27132,5,227.5,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
5052,10,30.84999999,11.06616182,1,Week,nonUS,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,1,0
2168,7,31.36000001,11.0067451,1,Weekend,nonUS,Jewelry,0,0,0,0,0,0,0,0,1,0,1,1
3896,1,230,1,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
366,7,232.5,0.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
25433,7,15.45,14.95,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
25433,7,15.45,14.95,1,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
2168,3,15.49,14.99,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
5257,3,15.5,14.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
22501,5,15.5,15,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
2349,7,66,3.6,1,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
336,7,122.5,2,1,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
22501,5,16.5,15,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
1375,7,25,9.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
201,7,49.78000001,16.04597347,1,Week,nonUS,Books,0,1,0,0,0,0,0,0,0,0,1,0
5812,5,15.92,15.92,0,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
534,7,17,14.95,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
278,7,31.36000001,12.28574118,1,Weekend,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,1
957,5,15.99,15.99,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
22501,5,16,16,0,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
22501,5,16,16,0,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
1574,7,26.07,9.95,1,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
67,5,26,9.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
985,7,26,9.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
1540,7,26,9.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
2993,7,26,9.99,1,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
28,7,26,10,1,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
109,5,21.71,11.99,1,Week,US,Health/Beauty,0,0,0,0,0,0,1,0,0,0,0,0
5701,3,35.65999999,11.06689655,0,Week,nonUS,SportingGoods,0,0,0,0,0,0,0,0,0,0,1,0
5701,10,35.65999999,11.06689655,0,Week,nonUS,SportingGoods,0,0,0,0,0,0,0,0,0,0,1,0
5701,10,35.65999999,11.06689655,0,Weekend,nonUS,SportingGoods,0,0,0,0,0,0,0,0,0,0,1,1
534,7,17.5,14.95,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
534,7,17.5,14.95,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
24,3,265,0.99,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
2993,7,17.51,14.99,1,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
22501,5,16.5,16,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
27132,5,270,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
27132,5,270.12,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
10067,3,16.5,16.5,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
4641,10,67.61999998,6.136093834,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
134,1,280,0.99,1,Weekend,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,1
112,7,28,9.99,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
3613,7,31.59,8.99,1,Weekend,US,Home/Garden,0,0,0,0,0,0,0,1,0,0,0,1
5257,3,16.99,16.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
5257,3,16.99,16.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
534,7,19.45,14.95,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
27132,5,295,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
164,7,36.76999999,12.17468227,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
164,7,36.76999999,12.17468227,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
164,7,36.76999999,12.17468227,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
164,7,36.76999999,12.17468227,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
2168,7,41.19999999,11.06865671,1,Week,nonUS,Jewelry,0,0,0,0,0,0,0,0,1,0,1,0
27132,5,305,0.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
3277,3,33.56,9,1,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
24,3,306.23,0.99,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
2262,7,61.59,4.95,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
110,1,31.01,9.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
442,10,381.5299999,1.229750201,1,Week,nonUS,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,1,0
148,7,52.23,5.99,1,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
2993,7,21.49,14.99,1,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
2046,7,17.95,17.95,0,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
2046,7,17.95,17.95,0,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
2046,7,17.95,17.95,0,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
2046,7,17.95,17.95,0,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
1647,5,32.51,9.95,1,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
2433,3,18,18,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
10067,3,18,18,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
22501,5,20.5,16,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
22501,5,20.51,16,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
985,7,33.25,9.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
10067,3,18.5,18,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
1266,5,18.25,18.25,0,Weekend,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,1
985,7,33.5,9.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
634,1,18.49,18.49,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
25433,7,18.5,18.5,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
25433,7,18.5,18.5,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
678,10,41,8.5,1,Weekend,US,Home/Garden,0,0,0,0,0,0,0,1,0,0,0,1
22,7,62.46000002,17.82786858,1,Week,nonUS,SportingGoods,0,0,0,0,0,0,0,0,0,0,1,0
164,5,43.66,12.17560563,1,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
164,7,43.77000001,12.17541445,1,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
164,7,44.15,12.17506964,1,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
5701,10,48.59000001,11.06833713,1,Weekend,nonUS,Home/Garden,0,0,0,0,0,0,0,1,0,0,1,1
1647,5,36,9.95,1,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
1848,7,36,9.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
4398,1,18.99,18.99,0,Weekend,US,Health/Beauty,0,0,0,0,0,0,1,0,0,0,0,1
837,3,18.99,18.99,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
10067,3,18.99,18.99,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
4398,5,18.99,18.99,0,Week,US,Health/Beauty,0,0,0,0,0,0,1,0,0,0,0,0
4398,5,18.99,18.99,0,Week,US,Health/Beauty,0,0,0,0,0,0,1,0,0,0,0,0
1364,7,18.99,18.99,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
37,3,49.80000002,11.06666667,1,Weekend,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,1
10067,3,19.5,19,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
387,7,74.75,5,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
10067,3,19.5,19.5,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
316,10,59.03000002,9.838333336,0,Week,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,0
164,5,49.06999998,12.17526315,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
164,7,49.06999998,12.17526315,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
164,7,49.06999998,12.17526315,1,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
11576,3,19.95,19.95,0,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
2046,5,19.95,19.95,0,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
2046,5,19.95,19.95,0,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
4028,5,19.95,19.95,0,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
534,7,19.95,19.95,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
2046,7,19.95,19.95,0,Week,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,0
2046,7,19.95,19.95,0,Week,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,0
2046,7,19.95,19.95,0,Week,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,0
790,5,19.99,19.99,0,Week,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,0
957,5,19.99,19.99,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
1051,5,19.99,19.99,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
1220,5,19.99,19.99,0,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
2993,7,19.99,19.99,0,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
4390,7,19.99,19.99,0,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
664,3,20,20,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
730,5,24.6,24.6,0,Week,nonUS,Home/Garden,0,0,0,0,0,0,0,1,0,0,1,0
22501,5,20,20,0,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
22501,5,20,20,0,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
127,5,495.5799999,1.229757562,1,Weekend,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,1
801,3,26.99,14.99,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
2993,7,27.17,14.99,1,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
306,7,501.32,1.229750282,1,Week,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,0
133,5,45.44,8.99,1,Week,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,0
22501,5,20.5,20,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
22501,5,20.5,20,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
22501,5,20.5,20,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
627,10,56.57000001,11.06804348,1,Week,nonUS,Coins/Stamps,0,0,0,1,0,0,0,0,0,0,1,0
434,7,41.5,9.99,1,Weekend,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,1
542,7,27.95,14.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
756,3,20.5,20.5,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
2358,5,42.77,9.99,1,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
3385,7,43,9.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
277,7,76.74000001,17.84651163,1,Week,nonUS,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,1,0
5271,7,20.95,20.95,0,Weekend,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,1
10067,3,21,21,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
10067,3,21,21,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
10067,3,21,21,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
10067,3,21,21,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
10067,3,21,21,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
10067,3,21,21,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
22501,5,22.16,20,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
164,5,55.95000002,12.17373627,1,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
164,7,55.95000002,12.17373627,1,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
3385,7,38.5,11.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
3162,5,466,1,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
501,7,52,9,1,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
4283,5,23.5,19.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
534,7,23.86,19.95,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
22501,5,26.56,18,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
83,5,48,9.99,1,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
4397,7,21.99,21.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
816,3,22,22,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
164,5,60.62999999,12.1751927,1,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
2433,3,22.5,22,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
2046,5,25,19.95,1,Weekend,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,1
164,7,62.72000002,12.17505883,1,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
8101,3,51,9.99,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
6586,3,25.49,19.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
1820,10,52.01,9.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
1809,7,26.07,19.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
5257,3,31,16.95,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
127,5,646.8500002,1.229752852,1,Weekend,nonUS,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,1,1
572,7,22.95,22.95,0,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
572,7,22.95,22.95,0,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
1405,7,72.55999997,11.06847457,0,Week,nonUS,SportingGoods,0,0,0,0,0,0,0,0,0,0,1,0
1405,7,72.55999997,11.06847457,0,Week,nonUS,SportingGoods,0,0,0,0,0,0,0,0,0,0,1,0
534,7,35.75,14.95,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
10067,3,23.5,23,1,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
58,10,33.45000001,24.59558824,1,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
205,7,33.82000001,24.59636364,1,Weekend,nonUS,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,1,1
1304,7,23.5,23.5,0,Weekend,US,Home/Garden,0,0,0,0,0,0,0,1,0,0,0,1
25433,7,23.5,23.5,0,Week,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,0
534,7,28,19.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
164,7,73.35,12.17376362,1,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
164,5,73.66000002,12.17419032,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
32,7,730.4700002,1.229747475,1,Week,nonUS,EverythingElse,0,0,0,0,0,1,0,0,0,0,1,0
1620,10,60,9.95,1,Week,US,Home/Garden,0,0,0,0,0,0,0,1,0,0,0,0
164,5,75.00999999,12.1737541,1,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
354,5,615,0.99,1,Weekend,US,Home/Garden,0,0,0,0,0,0,0,1,0,0,0,1
280,3,24.77,24.77,0,Weekend,US,Home/Garden,0,0,0,0,0,0,0,1,0,0,0,1
1029,7,219.52,8.905730081,1,Week,nonUS,Books,0,1,0,0,0,0,0,0,0,0,1,0
790,5,31,19.99,1,Week,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,0
351,3,24.95,24.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
10067,3,24.95,24.95,0,Weekend,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,1
11576,5,24.95,24.95,0,Week,US,Jewelry,0,0,0,0,0,0,0,0,1,0,0,0
3385,7,24.95,24.95,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
1779,1,24.99,24.99,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
4398,3,24.99,24.99,0,Weekend,US,Home/Garden,0,0,0,0,0,0,0,1,0,0,0,1
1163,7,24.99,24.99,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
2944,7,24.99,24.99,1,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
3004,7,24.99,24.99,0,Weekend,US,Music/Movie/Game,0,0,0,0,0,0,0,0,0,1,0,1
9747,5,25,25,0,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
5939,10,25,25,0,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
164,5,81.16000002,12.174,1,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
62,5,66,9.99,1,Week,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,0
359,7,66,9.99,1,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
534,7,33,19.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
45,5,863.2800002,1.22974359,1,Week,nonUS,EverythingElse,0,0,0,0,0,1,0,0,0,0,1,0
88,5,71,9.99,1,Week,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,0
536,10,97.14999997,11.06772152,0,Week,nonUS,EverythingElse,0,0,0,0,0,1,0,0,0,0,1,0
8,5,47.78,15,1,Weekend,US,Books,0,1,0,0,0,0,0,0,0,0,0,1
148,7,120.5,5.99,1,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
1155,7,26.99,26.99,0,Weekend,US,Health/Beauty,0,0,0,0,0,0,1,0,0,0,0,1
4390,7,27,27,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
5564,7,27,27,0,Weekend,US,Coins/Stamps,0,0,0,1,0,0,0,0,0,0,0,1
985,7,75,9.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
5257,3,27.95,27.95,0,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
17,7,79,9.99,1,Weekend,US,SportingGoods,0,0,0,0,0,0,0,0,0,0,0,1
164,7,98.26,12.17489362,0,Week,nonUS,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,1,0
704,7,32.03,24.99,1,Week,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,0
534,7,41,19.95,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
112,5,28.99,28.99,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
816,5,29,29,0,Week,US,EverythingElse,0,0,0,0,0,1,0,0,0,0,0,0
1100,3,86,9.99,1,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
2358,5,86,9.99,1,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
3325,3,86.04,9.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
957,3,87.67,9.99,1,Weekend,US,Art/Collectibles,1,0,0,0,0,0,0,0,0,0,0,1
534,7,29.95,29.95,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
572,7,29.95,29.95,0,Week,US,Computer/Electronics,0,0,0,0,1,0,0,0,0,0,0,0
3385,7,29.95,29.95,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
3385,7,29.95,29.95,0,Weekend,US,Clothing/Toys,0,0,1,0,0,0,0,0,0,0,0,1
841,3,29.99,29.99,0,Weekend,US,Home/Garden,0,0,0,0,0,0,0,1,0,0,0,1
